,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left,is_search_result
96,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[8]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,2353,123.0,564.0,41,1,0,0,0,0,0,0,0,0,False
97,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[8]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,2353,123.0,564.0,40,3,0,0,0,0,0,0,0,0,False
98,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[8]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,2353,123.0,564.0,39,0,0,0,0,0,0,0,0,0,False
99,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[8]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,2353,123.0,572.0,38,5,4,4,4,4,-4,-4,-4,-4,False
100,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[8]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,2357,115.0,379.0,17,1,0,24,0,0,0,0,0,0,False
101,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[8]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,2357,95.0,355.0,16,1,0,0,0,0,0,0,0,0,False
102,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[8]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,2357,115.0,185.0,19,2,0,0,0,0,0,0,0,0,False
103,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[9],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,2505,234.0,814.0,101,6,16,16,16,16,16,0,16,0,True
104,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[9]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,2522,200.0,200.0,20,2,0,0,0,0,0,0,0,0,False
105,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[9]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,2522,200.0,580.0,79,1,0,0,0,16,0,0,0,0,False
106,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[9]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,2584,115.0,564.0,42,1,0,0,0,0,8,0,0,0,False
107,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[9]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,2580,123.0,564.0,41,1,0,0,0,0,0,0,0,0,False
108,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[9]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,2580,123.0,564.0,40,3,0,0,0,0,0,0,0,0,False
109,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[9]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,2580,123.0,564.0,39,0,0,0,0,0,0,0,0,0,False
110,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[9]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,2580,123.0,572.0,38,5,4,4,4,4,-4,-4,-4,-4,False
111,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[9]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,2584,115.0,379.0,17,1,0,24,0,0,0,0,0,0,False
112,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[9]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,2584,95.0,355.0,16,1,0,0,0,0,0,0,0,0,False
113,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[9]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,2584,115.0,185.0,19,2,0,0,0,0,0,0,0,0,False
114,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[10],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,2755,254.5,814.0,107,6,16,16,16,16,16,0,16,0,True
115,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[10]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,2772,220.5,200.0,20,2,0,0,0,0,0,0,0,0,False
116,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[10]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,2772,220.5,580.0,85,1,0,0,0,16,0,0,0,0,False
117,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[10]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,2878,115.0,564.0,42,1,0,0,0,0,8,0,0,0,False
118,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[10]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,2874,123.0,564.0,41,1,0,0,0,0,0,0,0,0,False
119,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[10]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,2874,123.0,564.0,40,3,0,0,0,0,0,0,0,0,False
120,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[10]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,2874,123.0,564.0,39,0,0,0,0,0,0,0,0,0,False
121,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[10]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,2874,123.0,572.0,38,5,4,4,4,4,-4,-4,-4,-4,False
122,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[10]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,2878,115.0,379.0,17,1,0,24,0,0,0,0,0,0,False
123,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[10]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,2878,95.0,355.0,16,1,0,0,0,0,0,0,0,0,False
124,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[10]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,2878,115.0,185.0,19,2,0,0,0,0,0,0,0,0,False
125,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[11],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,3026,254.5,814.0,106,6,16,16,16,16,16,0,16,0,True
126,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[11]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,3043,220.5,200.0,20,2,0,0,0,0,0,0,0,0,False
127,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[11]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,3043,220.5,580.0,84,1,0,0,0,16,0,0,0,0,False
128,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[11]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,3148,115.0,564.0,42,1,0,0,0,0,8,0,0,0,False
129,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[11]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,3144,123.0,564.0,41,1,0,0,0,0,0,0,0,0,False
130,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[11]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,3144,123.0,564.0,40,3,0,0,0,0,0,0,0,0,False
131,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[11]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,3144,123.0,564.0,39,0,0,0,0,0,0,0,0,0,False
132,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[11]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,3144,123.0,572.0,38,5,4,4,4,4,-4,-4,-4,-4,False
133,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[11]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,3148,115.0,379.0,17,1,0,24,0,0,0,0,0,0,False
134,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[11]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,3148,95.0,355.0,16,1,0,0,0,0,0,0,0,0,False
135,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[11]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,3148,115.0,185.0,19,2,0,0,0,0,0,0,0,0,False
136,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[12],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,3296,234.0,814.0,99,6,16,16,16,16,16,0,16,0,True
137,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[12]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,3313,200.0,200.0,20,2,0,0,0,0,0,0,0,0,False
138,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[12]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,3313,200.0,580.0,77,1,0,0,0,16,0,0,0,0,False
139,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[12]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,3375,115.0,564.0,45,1,0,0,0,0,8,0,0,0,False
140,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[12]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,3371,123.0,564.0,44,1,0,0,0,0,0,0,0,0,False
141,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[12]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,3371,123.0,564.0,43,3,0,0,0,0,0,0,0,0,False
142,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[12]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,3371,123.0,564.0,42,0,0,0,0,0,0,0,0,0,False
143,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[12]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,3371,123.0,572.0,41,5,4,4,4,4,-4,-4,-4,-4,False
144,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[12]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,3375,115.0,379.0,20,1,0,24,0,0,0,0,0,0,False
145,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[12]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,3375,113.0,355.0,19,1,0,0,0,0,0,0,0,0,False
146,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[12]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,3375,115.0,185.0,19,2,0,0,0,0,0,0,0,0,False
147,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[13],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,3546,234.0,814.0,95,6,16,16,16,16,16,0,16,0,True
148,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[13]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,3563,200.0,200.0,20,2,0,0,0,0,0,0,0,0,False
149,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[13]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,3563,200.0,580.0,73,1,0,0,0,16,0,0,0,0,False
150,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[13]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,3625,115.0,564.0,42,1,0,0,0,0,8,0,0,0,False
151,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[13]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,3621,123.0,564.0,41,1,0,0,0,0,0,0,0,0,False
152,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[13]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,3621,123.0,564.0,40,3,0,0,0,0,0,0,0,0,False
